context_id,sample_index,generated_tokens,termination,noncanonical_prefixes,segment_count,first_segment_start,last_segment_end,longest_segment
document-073,1,2048,max_length,0,0,,,0
document-073,2,1071,eos_token:2,0,0,,,0
document-073,3,1602,eos_token:2,589,1,1014,1602,589
document-073,4,1885,eos_token:2,0,0,,,0
document-073,5,2014,eos_token:2,0,0,,,0
document-073,6,2048,max_length,0,0,,,0
document-073,7,776,eos_token:2,0,0,,,0
document-073,8,2048,max_length,0,0,,,0
document-073,9,1809,eos_token:2,0,0,,,0
document-073,10,999,eos_token:2,0,0,,,0
document-073,11,1524,eos_token:2,298,1,1227,1524,298
document-073,12,1004,eos_token:2,0,0,,,0
document-073,13,719,eos_token:2,0,0,,,0
document-073,14,1029,eos_token:2,895,1,135,1029,895
document-073,15,2048,max_length,0,0,,,0
document-074,0,200,eos_token:2,200,1,1,200,200
document-074,1,161,eos_token:2,161,1,1,161,161
document-074,2,332,eos_token:2,332,1,1,332,332
document-074,3,306,eos_token:2,306,1,1,306,306
document-074,4,113,eos_token:2,113,1,1,113,113
document-074,5,255,eos_token:2,255,1,1,255,255
document-074,6,2048,max_length,2048,1,1,2048,2048
document-074,7,355,eos_token:2,355,1,1,355,355
document-074,8,329,eos_token:2,329,1,1,329,329
document-074,9,164,eos_token:2,164,1,1,164,164
document-074,10,303,eos_token:2,303,1,1,303,303
document-074,11,89,eos_token:2,89,1,1,89,89
document-074,12,185,eos_token:2,185,1,1,185,185
document-074,13,432,eos_token:2,432,1,1,432,432
document-074,14,110,eos_token:2,110,1,1,110,110
document-074,15,141,eos_token:2,141,1,1,141,141
document-075,0,504,eos_token:2,0,0,,,0
document-075,1,1118,eos_token:2,0,0,,,0
document-075,2,2048,max_length,0,0,,,0
document-075,3,2048,max_length,1661,1,388,2048,1661
document-075,4,244,eos_token:2,0,0,,,0
document-075,5,2048,max_length,0,0,,,0
document-075,6,918,eos_token:2,0,0,,,0
document-075,7,1269,eos_token:2,0,0,,,0
document-075,8,984,eos_token:2,0,0,,,0
document-075,9,1617,eos_token:2,0,0,,,0
document-075,10,2048,max_length,1141,1,908,2048,1141
document-075,11,2048,max_length,0,0,,,0
document-075,12,371,eos_token:2,157,1,215,371,157
document-075,13,866,eos_token:2,0,0,,,0
document-075,14,1530,eos_token:2,0,0,,,0
document-075,15,913,eos_token:2,0,0,,,0
document-076,0,162,eos_token:2,0,0,,,0
document-076,1,465,eos_token:2,0,0,,,0
document-076,2,2048,max_length,3,1,2046,2048,3
document-076,3,439,eos_token:2,0,0,,,0
document-076,4,1678,eos_token:2,602,1,1077,1678,602
document-076,5,394,eos_token:2,0,0,,,0
document-076,6,608,eos_token:2,0,0,,,0
document-076,7,1069,eos_token:2,0,0,,,0
document-076,8,439,eos_token:2,0,0,,,0
document-076,9,449,eos_token:2,0,0,,,0
document-076,10,652,eos_token:2,31,4,365,652,25
document-076,11,384,eos_token:2,0,0,,,0
document-076,12,404,eos_token:2,0,0,,,0
document-076,13,1235,eos_token:2,0,0,,,0
document-076,14,439,eos_token:2,0,0,,,0
document-076,15,240,eos_token:2,0,0,,,0
document-077,0,2048,max_length,234,1,1815,2048,234
document-077,1,2048,max_length,0,0,,,0
document-077,2,2048,max_length,1388,1,661,2048,1388
document-077,3,2048,max_length,0,0,,,0
document-077,4,2048,max_length,0,0,,,0
document-077,5,2048,max_length,0,0,,,0
document-077,6,2048,max_length,0,0,,,0
document-077,7,2048,max_length,1,1,1,1,1
document-077,8,2048,max_length,0,0,,,0
document-077,9,1619,eos_token:2,897,1,723,1619,897
document-077,10,2048,max_length,0,0,,,0
document-077,11,2048,max_length,0,0,,,0
document-077,12,2048,max_length,0,0,,,0
document-077,13,2048,max_length,1882,1,167,2048,1882
document-077,14,2048,max_length,0,0,,,0
document-077,15,2048,max_length,0,0,,,0
document-078,0,2048,max_length,751,1,1298,2048,751
document-078,1,2048,max_length,0,0,,,0
document-078,2,2048,max_length,0,0,,,0
document-078,3,2048,max_length,1680,1,369,2048,1680
document-078,4,2048,max_length,0,0,,,0
document-078,5,2048,max_length,1379,1,670,2048,1379
document-078,6,2048,max_length,362,1,1687,2048,362
document-078,7,2048,max_length,922,1,1127,2048,922
document-078,8,1155,eos_token:2,960,1,196,1155,960
document-078,9,2048,max_length,0,0,,,0
document-078,10,2048,max_length,0,0,,,0
document-078,11,2048,max_length,0,0,,,0
document-078,12,2048,max_length,0,0,,,0
document-078,13,2048,max_length,0,0,,,0
document-078,14,2048,max_length,1174,1,875,2048,1174
document-078,15,2048,max_length,1778,1,271,2048,1778
document-079,0,2048,max_length,0,0,,,0
document-079,1,2048,max_length,0,0,,,0
document-079,2,1327,eos_token:2,0,0,,,0
document-079,3,1295,eos_token:2,0,0,,,0
document-079,4,2048,max_length,0,0,,,0
document-079,5,779,eos_token:2,0,0,,,0
document-079,6,2048,max_length,0,0,,,0
document-079,7,2048,max_length,1387,1,662,2048,1387
document-079,8,1924,eos_token:2,0,0,,,0
document-079,9,2048,max_length,548,1,1501,2048,548
document-079,10,1218,eos_token:2,0,0,,,0
document-079,11,2048,max_length,911,1,1138,2048,911
document-079,12,694,eos_token:2,0,0,,,0
document-079,13,1014,eos_token:2,457,1,558,1014,457
document-079,14,2048,max_length,0,0,,,0
document-079,15,1276,eos_token:2,0,0,,,0
document-080,0,2048,max_length,445,1,1604,2048,445
document-080,1,2048,max_length,0,0,,,0
document-080,2,1626,eos_token:2,812,1,815,1626,812
document-080,3,2048,max_length,0,0,,,0
document-080,4,2048,max_length,603,2,1191,2048,601
document-080,5,2048,max_length,503,1,1546,2048,503
document-080,6,774,eos_token:2,0,0,,,0
document-080,7,2048,max_length,0,0,,,0
document-080,8,1563,eos_token:2,50,1,1514,1563,50
document-080,9,2048,max_length,551,1,1498,2048,551
document-080,10,2048,max_length,248,1,1801,2048,248
document-080,11,2048,max_length,0,0,,,0
document-080,12,2048,max_length,0,0,,,0
document-080,13,712,eos_token:2,0,0,,,0
document-080,14,2048,max_length,0,0,,,0
document-080,15,2048,max_length,128,1,1921,2048,128
document-081,0,1573,eos_token:2,0,0,,,0
document-081,1,1114,eos_token:2,0,0,,,0
document-081,2,1991,eos_token:2,0,0,,,0
document-081,3,2048,max_length,0,0,,,0
document-081,4,2048,max_length,1946,1,103,2048,1946
document-081,5,2048,max_length,922,1,1127,2048,922
document-081,6,2048,max_length,1290,1,759,2048,1290
document-081,7,1747,eos_token:2,117,1,1631,1747,117
document-081,8,2048,max_length,0,0,,,0
document-081,9,2048,max_length,0,0,,,0
document-081,10,2048,max_length,664,1,1385,2048,664
document-081,11,2048,max_length,432,1,1617,2048,432
document-081,12,2048,max_length,0,0,,,0
document-081,13,2048,max_length,0,0,,,0
document-081,14,2048,max_length,1564,1,485,2048,1564
document-081,15,2048,max_length,827,1,1222,2048,827
document-082,0,2048,max_length,741,1,1308,2048,741
document-082,1,2048,max_length,1201,1,848,2048,1201
document-082,2,2048,max_length,1547,1,502,2048,1547
document-082,3,447,eos_token:2,0,0,,,0
document-082,4,798,eos_token:2,0,0,,,0
document-082,5,632,eos_token:2,0,0,,,0
document-082,6,1238,eos_token:2,0,0,,,0
document-082,7,1019,eos_token:2,782,1,238,1019,782
document-082,8,1205,eos_token:2,0,0,,,0
document-082,9,1033,eos_token:2,0,0,,,0
document-082,10,359,eos_token:2,0,0,,,0
document-082,11,1414,eos_token:2,1199,1,216,1414,1199
document-082,12,2001,eos_token:2,1240,1,762,2001,1240
document-082,13,255,eos_token:2,0,0,,,0
document-082,14,745,eos_token:2,502,1,244,745,502
document-082,15,337,eos_token:2,0,0,,,0
document-083,0,2048,max_length,2048,1,1,2048,2048
document-083,1,2048,max_length,383,1,1666,2048,383
document-083,2,971,eos_token:2,0,0,,,0
document-083,3,470,eos_token:2,6,1,465,470,6
document-083,4,1778,eos_token:2,451,25,566,1778,403
document-083,5,2048,max_length,0,0,,,0
document-083,6,2048,max_length,0,0,,,0
document-083,7,2048,max_length,0,0,,,0
document-083,8,2048,max_length,651,1,1398,2048,651
document-083,9,2048,max_length,865,1,1184,2048,865
document-083,10,2048,max_length,0,0,,,0
document-083,11,2048,max_length,740,1,1309,2048,740
document-083,12,2048,max_length,0,0,,,0
document-083,13,189,eos_token:2,0,0,,,0
document-083,14,2048,max_length,0,0,,,0
document-083,15,2048,max_length,1641,1,408,2048,1641
document-084,0,2048,max_length,1474,1,575,2048,1474
document-084,1,2048,max_length,0,0,,,0
document-084,2,357,eos_token:2,0,0,,,0
document-084,3,2048,max_length,584,1,1465,2048,584
document-084,4,2048,max_length,8,1,2041,2048,8
document-084,5,1400,eos_token:2,0,0,,,0
document-084,6,2048,max_length,0,0,,,0
document-084,7,431,eos_token:2,352,1,80,431,352
document-084,8,2048,max_length,1643,1,406,2048,1643
document-084,9,740,eos_token:2,0,0,,,0
document-084,10,2048,max_length,395,1,1654,2048,395
document-084,11,2048,max_length,0,0,,,0
document-084,12,2048,max_length,1832,1,217,2048,1832
document-084,13,1228,eos_token:2,0,0,,,0
document-084,14,1611,eos_token:2,0,0,,,0
document-084,15,2048,max_length,821,1,1228,2048,821
document-085,0,523,eos_token:2,0,0,,,0
document-085,1,1527,eos_token:2,0,0,,,0
document-085,2,1359,eos_token:2,0,0,,,0
document-085,3,2048,max_length,0,0,,,0
document-085,4,908,eos_token:2,466,1,443,908,466
document-085,5,2048,max_length,0,0,,,0
document-085,6,2048,max_length,1626,1,423,2048,1626
document-085,7,2048,max_length,307,1,1742,2048,307
document-085,8,1091,eos_token:2,0,0,,,0
document-085,9,2048,max_length,947,1,1102,2048,947
document-085,10,1465,eos_token:2,0,0,,,0
document-085,11,2048,max_length,0,0,,,0
document-085,12,2048,max_length,2,1,1372,1373,2
document-085,13,2048,max_length,0,0,,,0
document-085,14,1392,eos_token:2,414,1,979,1392,414
document-085,15,1225,eos_token:2,0,0,,,0
document-086,0,2048,max_length,1,1,1,1,1
document-086,1,1471,eos_token:2,1,1,1,1,1
document-086,2,2048,max_length,1,1,1,1,1
document-086,3,2048,max_length,229,2,1,2048,228
document-086,4,2048,max_length,1,1,1,1,1
document-086,5,2048,max_length,1,1,1,1,1
document-086,6,420,eos_token:2,1,1,1,1,1
document-086,7,2048,max_length,626,2,1,2048,625
document-086,8,2048,max_length,1,1,1,1,1
document-086,9,2048,max_length,1337,2,1,2048,1336
document-086,10,2048,max_length,79,1,1970,2048,79
document-086,11,2048,max_length,1455,2,1,2048,1454
document-086,12,1028,eos_token:2,1,1,1,1,1
document-086,13,2048,max_length,1,1,1,1,1
document-086,14,2048,max_length,1906,2,1,2048,1905
document-086,15,1794,eos_token:2,933,2,1,1794,932
document-087,0,2048,max_length,0,0,,,0
document-087,1,2048,max_length,0,0,,,0
document-087,2,2048,max_length,1101,1,948,2048,1101
document-087,3,2048,max_length,8,4,1213,1564,2
document-087,4,2048,max_length,0,0,,,0
document-087,5,1560,eos_token:2,0,0,,,0
document-087,6,2048,max_length,1151,1,898,2048,1151
document-087,7,2048,max_length,2007,1,42,2048,2007
document-087,8,2048,max_length,1683,1,366,2048,1683
document-087,9,2048,max_length,1527,1,522,2048,1527
document-087,10,2010,eos_token:2,207,1,1804,2010,207
document-087,11,2048,max_length,0,0,,,0
document-087,12,2048,max_length,0,0,,,0
document-087,13,2048,max_length,0,0,,,0
document-087,14,920,eos_token:2,0,0,,,0
document-087,15,518,eos_token:2,0,0,,,0
document-088,0,2048,max_length,47,1,2002,2048,47
document-088,1,2048,max_length,1213,1,836,2048,1213
document-088,2,2048,max_length,0,0,,,0
document-088,3,2048,max_length,0,0,,,0
document-088,4,2048,max_length,828,1,1221,2048,828
document-088,5,2048,max_length,905,1,1144,2048,905
document-088,6,2048,max_length,0,0,,,0
document-088,7,2048,max_length,0,0,,,0
document-088,8,767,eos_token:2,0,0,,,0
document-088,9,2048,max_length,0,0,,,0
document-088,10,2048,max_length,2032,1,17,2048,2032
document-088,11,1007,eos_token:2,0,0,,,0
document-088,12,2048,max_length,0,0,,,0
document-088,13,590,eos_token:2,0,0,,,0
document-088,14,2048,max_length,0,0,,,0
document-088,15,2048,max_length,1314,1,735,2048,1314
document-089,0,491,eos_token:2,0,0,,,0
document-089,1,795,eos_token:2,0,0,,,0
document-089,2,603,eos_token:2,0,0,,,0
document-089,3,497,eos_token:2,0,0,,,0
document-089,4,802,eos_token:2,0,0,,,0
document-089,5,372,eos_token:2,214,1,159,372,214
document-089,6,2048,max_length,0,0,,,0
document-089,7,610,eos_token:2,0,0,,,0
document-089,8,528,eos_token:2,261,1,268,528,261
document-089,9,376,eos_token:2,0,0,,,0
document-089,10,1255,eos_token:2,0,0,,,0
document-089,11,1733,eos_token:2,0,0,,,0
document-089,12,1052,eos_token:2,0,0,,,0
document-089,13,2048,max_length,968,1,1081,2048,968
document-089,14,613,eos_token:2,0,0,,,0
document-089,15,945,eos_token:2,0,0,,,0
document-090,0,347,eos_token:2,0,0,,,0
document-090,1,175,eos_token:2,0,0,,,0
document-090,2,113,eos_token:2,0,0,,,0
document-090,3,482,eos_token:2,0,0,,,0
document-090,4,737,eos_token:2,596,1,142,737,596
document-090,5,254,eos_token:2,0,0,,,0
document-090,6,156,eos_token:2,0,0,,,0
document-090,7,34,eos_token:2,0,0,,,0
document-090,8,43,eos_token:2,0,0,,,0
document-090,9,159,eos_token:2,0,0,,,0
document-090,10,119,eos_token:2,0,0,,,0
document-090,11,75,eos_token:2,0,0,,,0
document-090,12,178,eos_token:2,0,0,,,0
document-090,13,197,eos_token:2,0,0,,,0
document-090,14,396,eos_token:2,0,0,,,0
document-090,15,305,eos_token:2,0,0,,,0
document-091,0,1963,eos_token:2,2,1,1923,1924,2
document-091,1,2048,max_length,2,1,1113,1114,2
document-091,2,1459,eos_token:2,1106,1,354,1459,1106
document-091,3,1486,eos_token:2,0,0,,,0
document-091,4,764,eos_token:2,655,1,110,764,655
document-091,5,904,eos_token:2,904,1,1,904,904
document-091,6,2048,max_length,1061,1,988,2048,1061
document-091,7,1565,eos_token:2,331,5,1095,1565,323
document-091,8,2048,max_length,1327,1,722,2048,1327
document-091,9,2048,max_length,0,0,,,0
document-091,10,1950,eos_token:2,1833,1,118,1950,1833
document-091,11,166,eos_token:2,0,0,,,0
document-091,12,2048,max_length,443,2,1591,2048,441
document-091,13,2048,max_length,1,1,1,1,1
document-091,14,2048,max_length,1110,1,939,2048,1110
document-091,15,2022,eos_token:2,1902,1,121,2022,1902
document-092,0,1454,eos_token:2,0,0,,,0
document-092,1,2048,max_length,0,0,,,0
document-092,2,2048,max_length,1048,1,1001,2048,1048
document-092,3,2048,max_length,0,0,,,0
document-092,4,2048,max_length,0,0,,,0
document-092,5,2048,max_length,0,0,,,0
document-092,6,2048,max_length,1562,1,487,2048,1562
document-092,7,2048,max_length,566,1,1483,2048,566
document-092,8,2048,max_length,0,0,,,0
document-092,9,2048,max_length,1275,1,774,2048,1275
document-092,10,2048,max_length,1016,1,1033,2048,1016
document-092,11,2048,max_length,0,0,,,0
document-092,12,2048,max_length,482,1,1567,2048,482
document-092,13,1388,eos_token:2,0,0,,,0
document-092,14,2048,max_length,1646,1,403,2048,1646
document-092,15,2048,max_length,1499,1,550,2048,1499
document-093,0,2048,max_length,1683,1,366,2048,1683
document-093,1,2048,max_length,790,2,942,2048,788
document-093,2,2048,max_length,1846,1,203,2048,1846
document-093,3,2048,max_length,0,0,,,0
document-093,4,2048,max_length,1813,1,236,2048,1813
document-093,5,2048,max_length,2,1,943,944,2
document-093,6,1864,eos_token:2,832,2,549,1864,830
document-093,7,2048,max_length,1924,2,1,2048,1923
document-093,8,2048,max_length,1418,1,631,2048,1418
document-093,9,2048,max_length,1892,1,157,2048,1892
document-093,10,2048,max_length,0,0,,,0
document-093,11,2048,max_length,1123,1,926,2048,1123
document-093,12,2048,max_length,4,2,339,1248,2
document-093,13,606,eos_token:2,357,1,250,606,357
document-093,14,2048,max_length,1969,2,62,2048,1967
document-093,15,1726,eos_token:2,0,0,,,0
document-094,0,1221,eos_token:2,1221,1,1,1221,1221
document-094,1,193,eos_token:2,193,1,1,193,193
document-094,2,619,eos_token:2,619,1,1,619,619
document-094,3,2048,max_length,2048,1,1,2048,2048
document-094,4,448,eos_token:2,448,1,1,448,448
document-094,5,803,eos_token:2,803,1,1,803,803
document-094,6,408,eos_token:2,408,1,1,408,408
document-094,7,162,eos_token:2,162,1,1,162,162
document-094,8,219,eos_token:2,219,1,1,219,219
document-094,9,340,eos_token:2,340,1,1,340,340
document-094,10,313,eos_token:2,313,1,1,313,313
document-094,11,235,eos_token:2,235,1,1,235,235
document-094,12,299,eos_token:2,299,1,1,299,299
document-094,13,2048,max_length,2048,1,1,2048,2048
document-094,14,337,eos_token:2,337,1,1,337,337
document-094,15,934,eos_token:2,934,1,1,934,934
document-095,0,2048,max_length,0,0,,,0
document-095,1,2048,max_length,168,84,801,2047,2
document-095,2,2048,max_length,0,0,,,0
document-095,3,1921,eos_token:2,0,0,,,0
document-095,4,2048,max_length,156,1,1893,2048,156
document-095,5,2048,max_length,0,0,,,0
document-095,6,2048,max_length,0,0,,,0
document-095,7,2048,max_length,0,0,,,0
document-095,8,2048,max_length,185,1,1864,2048,185
document-095,9,2048,max_length,0,0,,,0
document-095,10,2048,max_length,1001,1,1048,2048,1001
document-095,11,2048,max_length,0,0,,,0
document-095,12,1995,eos_token:2,877,1,1119,1995,877
document-095,13,2048,max_length,1658,1,391,2048,1658
document-095,14,2048,max_length,338,1,1711,2048,338
document-095,15,2048,max_length,0,0,,,0
document-096,0,1334,eos_token:2,0,0,,,0
document-096,1,2048,max_length,1932,1,117,2048,1932
document-096,2,2048,max_length,875,1,1174,2048,875
document-096,3,2048,max_length,1325,1,724,2048,1325
document-096,4,2048,max_length,0,0,,,0
document-096,5,2048,max_length,884,1,1165,2048,884
document-096,6,2048,max_length,0,0,,,0
document-096,7,2048,max_length,0,0,,,0
document-096,8,2048,max_length,0,0,,,0
document-096,9,2048,max_length,120,1,1929,2048,120
document-096,10,2048,max_length,0,0,,,0
document-096,11,2048,max_length,858,1,1191,2048,858
document-096,12,2048,max_length,1705,1,344,2048,1705
document-096,13,2048,max_length,854,1,1195,2048,854
document-096,14,2048,max_length,0,0,,,0
document-096,15,2048,max_length,0,0,,,0
document-097,0,2048,max_length,712,1,1337,2048,712
document-097,1,417,eos_token:2,37,1,381,417,37
document-097,2,1889,eos_token:2,0,0,,,0
document-097,3,267,eos_token:2,0,0,,,0
document-097,4,560,eos_token:2,40,1,521,560,40
document-097,5,1024,eos_token:2,0,0,,,0
document-097,6,178,eos_token:2,0,0,,,0
document-097,7,1464,eos_token:2,647,1,818,1464,647
document-097,8,1551,eos_token:2,1172,1,380,1551,1172
document-097,9,1359,eos_token:2,0,0,,,0
document-097,10,563,eos_token:2,0,0,,,0
document-097,11,2048,max_length,251,2,194,2048,250
document-097,12,573,eos_token:2,0,0,,,0
document-097,13,2048,max_length,1841,1,208,2048,1841
document-097,14,395,eos_token:2,0,0,,,0
document-097,15,1125,eos_token:2,128,1,998,1125,128
document-098,0,2048,max_length,1945,1,104,2048,1945
document-098,1,2048,max_length,0,0,,,0
document-098,2,2048,max_length,0,0,,,0
document-098,3,2048,max_length,0,0,,,0
document-098,4,2048,max_length,1135,1,914,2048,1135
document-098,5,2048,max_length,0,0,,,0
document-098,6,2048,max_length,0,0,,,0
document-098,7,2048,max_length,0,0,,,0
document-098,8,547,eos_token:2,0,0,,,0
document-098,9,90,eos_token:2,0,0,,,0
document-098,10,2048,max_length,635,1,1414,2048,635
document-098,11,1250,eos_token:2,0,0,,,0
document-098,12,1117,eos_token:2,0,0,,,0
document-098,13,1977,eos_token:2,230,1,1748,1977,230
document-098,14,677,eos_token:2,533,1,145,677,533
document-098,15,2048,max_length,737,1,1312,2048,737
document-099,0,1255,eos_token:2,0,0,,,0
document-099,1,1584,eos_token:2,1042,1,543,1584,1042
document-099,2,1286,eos_token:2,0,0,,,0
document-099,3,511,eos_token:2,0,0,,,0
document-099,4,225,eos_token:2,0,0,,,0
document-099,5,997,eos_token:2,0,0,,,0
document-099,6,1346,eos_token:2,0,0,,,0
document-099,7,1314,eos_token:2,0,0,,,0
document-099,8,1509,eos_token:2,0,0,,,0
document-099,9,2048,max_length,989,1,1060,2048,989
document-099,10,974,eos_token:2,0,0,,,0
document-099,11,992,eos_token:2,0,0,,,0
document-099,12,772,eos_token:2,0,0,,,0
document-099,13,2022,eos_token:2,0,0,,,0
document-099,14,893,eos_token:2,0,0,,,0
document-099,15,208,eos_token:2,0,0,,,0
document-100,0,1025,eos_token:2,88,1,938,1025,88
document-100,1,869,eos_token:2,0,0,,,0
document-100,2,1638,eos_token:2,0,0,,,0
document-100,3,879,eos_token:2,0,0,,,0
document-100,4,1627,eos_token:2,0,0,,,0
document-100,5,449,eos_token:2,0,0,,,0
document-100,6,629,eos_token:2,0,0,,,0
document-100,7,1997,eos_token:2,1516,1,482,1997,1516
document-100,8,2048,max_length,1608,1,441,2048,1608
document-100,9,293,eos_token:2,0,0,,,0
document-100,10,560,eos_token:2,0,0,,,0
document-100,11,946,eos_token:2,549,1,398,946,549
document-100,12,1265,eos_token:2,0,0,,,0
document-100,13,527,eos_token:2,0,0,,,0
document-100,14,125,eos_token:2,0,0,,,0
document-100,15,712,eos_token:2,0,0,,,0
